5182,6.985081771985226
3332,6.984611987067193
2211,6.975584069483163
2131,6.919898241746386
6117,6.8883566695335645
3372,6.860849733995252
5418,6.829425934138242
5622,6.738707125853741
3119,6.710811342718024
5417,6.699008601031142
7113,6.677269353344654
4853,6.6429856400800205
4881,6.627605704947184
7111,6.614413581436686
5231,6.610119373490084
5239,6.605009296626584
3345,6.584091700777319
3321,6.573523819606059
4145,6.551837998022573
5179,6.52465164088501
1150,6.439638573652972
3262,6.438744691748784
7213,6.437806702145968
3259,6.4142210164339515
3333,6.372137876007224
3251,6.3415063330051265
3359,6.3402779472726944
3115,6.331606079182932
3116,6.309193635070814
6113,6.30277752270012
3315,6.235577966395909
3255,6.233711643565192
4812,6.219249495056916
3324,6.208596400965914
3252,6.193642205448064
3331,6.182489399281788
7112,6.174685725872925
7115,6.149454244775574
3353,6.1397675133984535
3344,6.126081583862926
5112,6.0775429122311255
3114,6.070377259401308
6112,6.060447161085564
3256,6.045162889524842
3334,6.028650578478878
5331,6.023301345011623
4889,6.022970928038513
3254,5.966556522674618
2111,5.934260551201963
4855,5.852632761120005
3212,5.850574246144153
3111,5.831670333681215
1153,5.779357210714145
7132,5.752845664432297
3326,5.696320364394585
6223,5.661885134038777
3113,5.585921809658309
4141,5.585881888638105
3272,5.563817738255931
3241,5.523098360158171
4882,5.493037505444373
5191,5.4630912869582415
3271,5.402953637190356
3314,5.402005603752136
3322,5.398561697154312
4872,5.347476717390585
3132,5.239068244336329
6222,5.236633752270941
3336,5.209384127945801
4883,5.200520927482852
3366,5.196078908951948
4811,5.0895521640148855
3342,5.03941961220486
5121,4.926484736818629
3351,4.910672100943486
7131,4.897622220107172
3112,4.831079918136508
3379,4.80856996763071
3253,4.653705142263222
2121,4.630686890742321
3341,4.61937600222113
4871,4.5739184024225725
3133,4.48344959357716
4862,4.479964337358322
3364,4.4683459966553984
4861,4.255275230356899
3141,4.238692234395927
3362,4.218208684856742
5122,4.19178139967348
3313,4.115870461039644
2212,4.115076911388075
3117,4.09946604377969
4831,4.091516624939288
3312,4.033644320597794
7114,3.779995154502664
3152,3.6877666333604133
4851,3.6065324964763774
3325,3.5859784493455433
3311,3.54500586063195
4832,3.5196575923058573
3221,3.4731288753052123
3131,3.2208455660322883
3151,3.0642657788667185
2122,2.593685333311649
5152,2.4808666852881536
5232,0.9929059867903735
3361,0.47977372237856136
