fips,1133,1150,1152,1153,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3131,3132,3133,3141,3149,3151,3152,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3351,3353,3359,3361,3362,3363,3364,3366,3371,3372,3379,3391,3399,4111,4121,4131,4132,4133,4141,4142,4143,4145,4152,4161,4163,4172,4173,4181,4182,4184,4189,4191,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4483,4511,4513,4521,4529,4531,4532,4533,4539,4541,4542,4543,4811,4812,4831,4832,4841,4842,4851,4853,4854,4855,4859,4861,4862,4871,4872,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5179,5182,5191,5221,5222,5223,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6221,6222,6223,6231,6232,6233,6239,6241,6242,6243,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
29007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,27.0,0.0,0.0,0.0,31.0,58.0,51.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,11.0,71.0,76.0,0.0,0.0,0.0,75.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,151.0,18.0,0.0,0.0,0.0,0.0,0.0,64.0,7.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,54.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,56.0,0.0,0.0,0.0,13.0,320.0,0.0,0.0,0.0,0.0,12.0,0.0,106.0,12.0,39.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,28.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,22.0,0.0,0.0,25.0,0.0,417.0,68.0,0.0,44.0,0.0,25.0,31.0,0.0,0.0,84.0,0.0,0.0,0.0,28.0
29009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,37.0,78.0,0.0,0.0,0.0,74.0,57.0,18.0,84.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,24.0,0.0,45.0,0.0,0.0,0.0,5.0,63.0,16.0,73.0,0.0,0.0,0.0,218.0,56.0,161.0,0.0,20.0,61.0,169.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,10.0,43.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,94.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,181.0,19.0,13.0,0.0,0.0,0.0,15.0,54.0,21.0,17.0,0.0,0.0,25.0,5.0,0.0,0.0,44.0,42.0,13.0,0.0,0.0,4.0,0.0,0.0,47.0,42.0,0.0,0.0,302.0,0.0,0.0,0.0,117.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,147.0,0.0,37.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,34.0,0.0,0.0,20.0,0.0,880.0,54.0,0.0,11.0,7.0,16.0,13.0,20.0,0.0,185.0,0.0,0.0,0.0,7.0
29013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,22.0,0.0,0.0,0.0,25.0,0.0,97.0,0.0,0.0,12.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,293.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
29015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,24.0,47.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,45.0,132.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0,9.0,261.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,76.0,0.0,0.0,16.0,22.0
29019,9.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,214.0,76.0,7.0,732.0,0.0,406.0,927.0,517.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,48.0,20.0,0.0,0.0,117.0,171.0,93.0,0.0,102.0,61.0,60.0,177.0,129.0,147.0,202.0,270.0,132.0,0.0,32.0,0.0,190.0,1319.0,120.0,308.0,111.0,128.0,215.0,899.0,130.0,2478.0,65.0,41.0,656.0,689.0,826.0,107.0,66.0,529.0,66.0,694.0,0.0,47.0,132.0,71.0,165.0,1404.0,0.0,164.0,0.0,0.0,0.0,0.0,517.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,45.0,0.0,0.0,32.0,18.0,0.0,0.0,0.0,22.0,392.0,0.0,100.0,0.0,228.0,0.0,413.0,118.0,0.0,76.0,195.0,1117.0,251.0,0.0,70.0,0.0,84.0,3354.0,601.0,331.0,237.0,455.0,84.0,100.0,0.0,28.0,0.0,553.0,990.0,298.0,54.0,541.0,338.0,577.0,176.0,342.0,675.0,172.0,0.0,1241.0,472.0,18.0,198.0,1203.0,49.0,34.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,228.0,17.0,1300.0,478.0,588.0,645.0,344.0,839.0,108.0,7860.0,0.0,0.0,793.0,545.0,889.0,334.0,948.0,139.0,222.0,874.0,41.0,0.0,91.0,0.0,3.0,14.0,47.0,0.0,873.0,998.0,0.0,80.0,1131.0,387.0,7940.0,600.0,52.0,29.0,33.0,496.0,58.0,130.0,115.0,1242.0,101.0,120.0,67.0,327.0
29021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,239.0,0.0,0.0,0.0,0.0,231.0,884.0,152.0,60.0,387.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,169.0,57.0,0.0,213.0,0.0,140.0,0.0,73.0,0.0,211.0,95.0,27.0,24.0,313.0,52.0,81.0,40.0,38.0,23.0,7.0,430.0,34.0,183.0,50.0,54.0,141.0,607.0,65.0,730.0,0.0,0.0,379.0,435.0,313.0,105.0,45.0,106.0,0.0,632.0,0.0,18.0,63.0,109.0,95.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,333.0,89.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,185.0,17.0,286.0,0.0,0.0,0.0,0.0,123.0,0.0,128.0,40.0,0.0,0.0,0.0,399.0,100.0,43.0,35.0,0.0,9.0,0.0,336.0,267.0,32.0,71.0,35.0,38.0,0.0,31.0,0.0,181.0,188.0,413.0,0.0,21.0,101.0,0.0,19.0,133.0,696.0,107.0,0.0,694.0,768.0,0.0,0.0,456.0,91.0,77.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,60.0,0.0,1171.0,219.0,258.0,378.0,36.0,413.0,172.0,0.0,0.0,0.0,423.0,488.0,383.0,0.0,752.0,97.0,111.0,188.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,330.0,253.0,0.0,0.0,160.0,62.0,3659.0,307.0,0.0,191.0,12.0,147.0,83.0,34.0,21.0,528.0,50.0,0.0,84.0,180.0
29023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,20.0,80.0,0.0,188.0,0.0,34.0,148.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,25.0,23.0,67.0,0.0,0.0,28.0,0.0,0.0,62.0,25.0,0.0,32.0,0.0,25.0,0.0,0.0,0.0,0.0,327.0,54.0,139.0,0.0,0.0,56.0,306.0,66.0,289.0,0.0,15.0,163.0,326.0,182.0,55.0,0.0,58.0,0.0,0.0,0.0,0.0,35.0,38.0,32.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,67.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,34.0,0.0,101.0,0.0,0.0,0.0,0.0,432.0,48.0,18.0,13.0,0.0,0.0,12.0,46.0,6.0,22.0,19.0,26.0,106.0,0.0,0.0,0.0,73.0,120.0,95.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,90.0,175.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,284.0,167.0,220.0,0.0,400.0,24.0,138.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,113.0,0.0,0.0,95.0,9.0,1670.0,112.0,0.0,7.0,0.0,12.0,29.0,24.0,0.0,264.0,9.0,0.0,108.0,0.0
29027,0.0,0.0,6.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,65.0,37.0,57.0,0.0,0.0,0.0,130.0,84.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,8.0,0.0,0.0,0.0,79.0,11.0,0.0,44.0,0.0,0.0,8.0,67.0,69.0,189.0,0.0,0.0,58.0,413.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,31.0,14.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,119.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,11.0,10.0,0.0,0.0,0.0,0.0,53.0,26.0,6.0,23.0,0.0,18.0,0.0,0.0,0.0,22.0,52.0,0.0,4.0,0.0,3.0,0.0,0.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,272.0,125.0,0.0,59.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,108.0,50.0,0.0,0.0,0.0,0.0,782.0,91.0,0.0,11.0,6.0,16.0,14.0,0.0,15.0,114.0,0.0,0.0,12.0,21.0
29029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,178.0,27.0,13.0,7.0,0.0,35.0,123.0,185.0,113.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,35.0,0.0,127.0,0.0,0.0,0.0,57.0,118.0,283.0,113.0,50.0,51.0,26.0,249.0,38.0,349.0,23.0,0.0,116.0,271.0,584.0,129.0,36.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,47.0,17.0,0.0,0.0,0.0,300.0,10.0,12.0,0.0,0.0,4.0,0.0,69.0,64.0,53.0,134.0,0.0,28.0,0.0,0.0,0.0,83.0,395.0,36.0,7.0,0.0,38.0,0.0,0.0,22.0,0.0,91.0,0.0,0.0,0.0,0.0,16.0,132.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,300.0,54.0,60.0,72.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,373.0,24.0,0.0,129.0,0.0,93.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,354.0,642.0,27.0,0.0,0.0,16.0,1838.0,93.0,0.0,13.0,36.0,84.0,0.0,0.0,9.0,181.0,0.0,0.0,12.0,79.0
29031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,97.0,438.0,28.0,0.0,119.0,0.0,279.0,437.0,163.0,83.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,12.0,110.0,0.0,22.0,157.0,94.0,109.0,0.0,127.0,20.0,23.0,205.0,67.0,64.0,287.0,37.0,58.0,0.0,0.0,0.0,314.0,567.0,34.0,403.0,119.0,69.0,151.0,593.0,88.0,425.0,34.0,0.0,366.0,524.0,380.0,89.0,41.0,277.0,63.0,569.0,0.0,30.0,94.0,63.0,102.0,13.0,0.0,29.0,0.0,0.0,0.0,0.0,304.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,443.0,127.0,0.0,56.0,0.0,210.0,0.0,327.0,56.0,0.0,0.0,0.0,547.0,71.0,22.0,78.0,0.0,10.0,283.0,242.0,120.0,33.0,102.0,38.0,68.0,0.0,21.0,0.0,178.0,488.0,106.0,0.0,121.0,77.0,0.0,99.0,159.0,682.0,36.0,0.0,901.0,28.0,0.0,81.0,305.0,500.0,44.0,0.0,22.0,136.0,0.0,0.0,0.0,0.0,30.0,0.0,1020.0,246.0,280.0,617.0,23.0,1294.0,57.0,0.0,0.0,0.0,934.0,164.0,291.0,0.0,1054.0,50.0,309.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,204.0,241.0,0.0,0.0,0.0,43.0,3791.0,257.0,0.0,13.0,18.0,173.0,30.0,92.0,29.0,736.0,37.0,32.0,65.0,72.0
29037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,171.0,112.0,177.0,0.0,123.0,0.0,269.0,444.0,262.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.0,0.0,29.0,0.0,0.0,134.0,31.0,46.0,172.0,34.0,0.0,0.0,0.0,0.0,168.0,233.0,28.0,210.0,91.0,12.0,26.0,420.0,171.0,861.0,39.0,0.0,191.0,611.0,33.0,30.0,11.0,196.0,0.0,0.0,923.0,9.0,28.0,21.0,72.0,55.0,0.0,16.0,0.0,0.0,0.0,0.0,233.0,92.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,46.0,37.0,0.0,0.0,0.0,351.0,44.0,19.0,25.0,0.0,21.0,7.0,138.0,65.0,51.0,28.0,0.0,29.0,0.0,0.0,0.0,103.0,130.0,44.0,7.0,34.0,42.0,0.0,9.0,107.0,27.0,31.0,0.0,0.0,35.0,0.0,74.0,582.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,195.0,152.0,364.0,122.0,0.0,117.0,0.0,0.0,0.0,0.0,582.0,123.0,161.0,0.0,136.0,0.0,0.0,273.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,65.0,0.0,0.0,107.0,31.0,2404.0,261.0,8.0,9.0,9.0,102.0,24.0,32.0,53.0,444.0,6.0,4.0,15.0,87.0
29039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,13.0,0.0,0.0,0.0,30.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,42.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,329.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
